rainfall,temperature,soil_type,area,yield
100,30,Clay,2,50
150,28,Sandy,3,70
200,35,Loamy,5,90
120,25,Clay,2.5,60
180,32,Sandy,4,80
220,36,Loamy,6,100
90,29,Clay,1.5,45
140,27,Sandy,2.8,65
210,34,Loamy,5.5,95
160,31,Clay,3.2,75
110,26,Sandy,2.3,55
190,33,Loamy,4.7,85
130,24,Clay,2.1,58
170,30,Sandy,3.5,78
230,37,Loamy,6.2,105
95,28,Clay,1.8,48
145,26,Sandy,3,68
205,35,Loamy,5.8,98
125,27,Clay,2.6,62
185,32,Sandy,4.3,83
215,38,Loamy,6.5,108
85,29,Clay,1.3,42
135,25,Sandy,2.7,63
175,33,Loamy,4,88
195,31,Clay,4.5,92
115,27,Sandy,2.5,57
165,30,Loamy,3.7,77
225,39,Loamy,6.8,110
105,26,Clay,1.9,52
155,28,Sandy,3.1,72
